# initial holdings -- begin
account,email,owner,marketplace,session,cash,Security 127,Security 203, Security 331, Security 409
choice-moving,Surfer1@bmm,4839,324,6172,800,4,0,4,0
choice-moving,Surfer2@bmm,4840,324,6172,800,0,4,0,4
choice-moving,Surfer3@bmm,4841,324,6172,800,4,0,4,0
choice-moving,Surfer4@bmm,4842,324,6172,800,0,4,0,4
choice-moving,Surfer5@bmm,4843,324,6172,800,4,0,4,0
choice-moving,Surfer6@bmm,4844,324,6172,800,0,4,0,4
choice-moving,Surfer7@bmm,4845,324,6172,800,4,0,4,0
choice-moving,Surfer8@bmm,4846,324,6172,800,0,4,0,4
choice-moving,Surfer9@bmm,4847,324,6172,800,4,0,4,0
choice-moving,Surfer10@bmm,4848,324,6172,800,0,4,0,4
choice-moving,Surfer11@bmm,4849,324,6172,800,4,0,4,0
choice-moving,Surfer12@bmm,4850,324,6172,800,0,4,0,4
choice-moving,Surfer13@bmm,4851,324,6172,800,4,0,4,0
choice-moving,Surfer14@bmm,4852,324,6172,800,0,4,0,4
choice-moving,Surfer15@bmm,4853,324,6172,800,4,0,4,0
choice-moving,Surfer16@bmm,4854,324,6172,800,0,4,0,4
choice-moving,Surfer17@bmm,4855,324,6172,800,4,0,4,0
choice-moving,Surfer18@bmm,4856,324,6172,800,0,4,0,4
choice-moving,Surfer19@bmm,4857,324,6172,800,4,0,4,0
choice-moving,Surfer20@bmm,4858,324,6172,800,0,4,0,4
choice-moving,Surfer21@bmm,4859,324,6172,800,4,0,4,0
choice-moving,Surfer22@bmm,4860,324,6172,800,0,4,0,4
choice-moving,Surfer23@bmm,4954,324,6172,800,4,0,4,0
choice-moving,Surfer24@bmm,4955,324,6172,800,0,4,0,4
choice-moving,Surfer25@bmm,4956,324,6172,800,4,0,4,0
# initial holdings -- end



# orders -- begin
account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate
choice-moving,Surfer10@bmm,4848,324,6461,6461,646,NULL,1216906,1216906,1216906,NULL,LIMIT,BUY,1,66,2018-08-21T04:54:11.263,2018-08-21T04:54:11.267
choice-moving,Surfer12@bmm,4850,324,6461,6461,646,NULL,1216907,1216907,1216907,1216966,LIMIT,BUY,1,100,2018-08-21T04:54:14.146,2018-08-21T04:55:17.740
choice-moving,Surfer15@bmm,4853,324,6461,6461,648,NULL,1216908,1216908,1216908,1217149,LIMIT,BUY,1,99,2018-08-21T04:54:15.970,2018-08-21T04:59:27.201
choice-moving,Surfer9@bmm,4847,324,6461,6461,649,NULL,1216910,1216910,1216910,1216916,LIMIT,BUY,1,100,2018-08-21T04:54:18.213,2018-08-21T04:54:24.212
choice-moving,Surfer3@bmm,4841,324,6461,6461,649,NULL,1216911,1216911,1216911,1216923,LIMIT,BUY,1,31,2018-08-21T04:54:19.926,2018-08-21T04:54:30.214
choice-moving,Surfer12@bmm,4850,324,6461,6461,647,NULL,1216912,1216912,1216912,1216938,LIMIT,BUY,1,100,2018-08-21T04:54:20.240,2018-08-21T04:54:42.511
choice-moving,Surfer8@bmm,4846,324,6461,6461,649,NULL,1216913,1216913,1216913,1216932,LIMIT,BUY,1,60,2018-08-21T04:54:22.965,2018-08-21T04:54:37.717
choice-moving,Surfer10@bmm,4848,324,6461,6461,648,NULL,1216914,1216914,1216914,1216958,LIMIT,BUY,1,100,2018-08-21T04:54:23.769,2018-08-21T04:55:10.174
choice-moving,Surfer14@bmm,4852,324,6461,6461,649,NULL,1216915,1216915,1216915,0,LIMIT,SELL,1,30,2018-08-21T04:54:24.201,2018-08-21T04:54:24.212
choice-moving,Surfer14@bmm,4852,324,6461,6461,649,NULL,1216916,1216915,1216915,1216910,LIMIT,SELL,1,100,2018-08-21T04:54:24.208,2018-08-21T04:54:24.213
choice-moving,Surfer8@bmm,4846,324,6461,6461,649,NULL,1216917,1216885,1216885,1216885,CANCEL,BUY,1,30,2018-08-21T04:54:25.274,2018-08-21T04:54:25.280
choice-moving,Surfer12@bmm,4850,324,6461,6461,648,NULL,1216919,1216919,1216919,1216985,LIMIT,BUY,1,100,2018-08-21T04:54:25.879,2018-08-21T04:55:33.794
choice-moving,Surfer9@bmm,4847,324,6461,6461,647,NULL,1216920,1216920,1216920,1216954,LIMIT,BUY,1,100,2018-08-21T04:54:25.973,2018-08-21T04:55:06.779
choice-moving,Surfer5@bmm,4843,324,6461,6461,649,NULL,1216921,1216921,1216921,1216927,LIMIT,BUY,1,100,2018-08-21T04:54:29.026,2018-08-21T04:54:34.615
choice-moving,Surfer16@bmm,4854,324,6461,6461,649,NULL,1216922,1216922,1216922,1217080,LIMIT,BUY,1,85,2018-08-21T04:54:30.200,2018-08-21T04:57:16.747
choice-moving,Surfer3@bmm,4841,324,6461,6461,649,NULL,1216923,1216911,1216911,1216911,CANCEL,BUY,1,31,2018-08-21T04:54:30.207,2018-08-21T04:54:30.214
choice-moving,Surfer12@bmm,4850,324,6461,6461,649,NULL,1216924,1216924,1216924,1216947,LIMIT,BUY,1,100,2018-08-21T04:54:31.094,2018-08-21T04:55:00.027
choice-moving,Surfer16@bmm,4854,324,6461,6461,649,NULL,1216925,1216925,1216925,1217081,LIMIT,BUY,1,86,2018-08-21T04:54:33.054,2018-08-21T04:57:18.464
choice-moving,Surfer8@bmm,4846,324,6461,6461,649,NULL,1216926,1216926,1216926,NULL,LIMIT,BUY,1,86,2018-08-21T04:54:34.375,2018-08-21T04:54:34.379
choice-moving,Surfer10@bmm,4848,324,6461,6461,649,NULL,1216927,1216927,1216927,1216921,LIMIT,SELL,1,100,2018-08-21T04:54:34.607,2018-08-21T04:54:34.615
choice-moving,Surfer4@bmm,4842,324,6461,6461,649,NULL,1216928,1216928,1216928,1216937,LIMIT,BUY,1,100,2018-08-21T04:54:34.996,2018-08-21T04:54:41.296
choice-moving,Surfer16@bmm,4854,324,6461,6461,649,NULL,1216929,1216929,1216929,1217084,LIMIT,BUY,1,87,2018-08-21T04:54:35.407,2018-08-21T04:57:19.616
choice-moving,Surfer13@bmm,4851,324,6461,6461,649,NULL,1216930,1216930,1216930,1217109,LIMIT,BUY,1,85,2018-08-21T04:54:35.524,2018-08-21T04:57:53.832
choice-moving,Surfer13@bmm,4851,324,6461,6461,649,NULL,1216931,1216931,1216931,1217107,LIMIT,BUY,1,85,2018-08-21T04:54:36.530,2018-08-21T04:57:52.546
choice-moving,Surfer8@bmm,4846,324,6461,6461,649,NULL,1216932,1216913,1216913,1216913,CANCEL,BUY,1,60,2018-08-21T04:54:37.710,2018-08-21T04:54:37.717
choice-moving,Surfer16@bmm,4854,324,6461,6461,649,NULL,1216933,1216933,1216933,1217099,LIMIT,BUY,1,88,2018-08-21T04:54:37.864,2018-08-21T04:57:42.469
choice-moving,Surfer4@bmm,4842,324,6461,6461,649,NULL,1216934,1216934,1216934,1216955,LIMIT,BUY,1,98,2018-08-21T04:54:38.949,2018-08-21T04:55:08.148
choice-moving,Surfer7@bmm,4845,324,6461,6461,649,NULL,1216935,1216935,1216935,1217011,LIMIT,BUY,1,99,2018-08-21T04:54:39.910,2018-08-21T04:55:59.725
choice-moving,Surfer7@bmm,4845,324,6461,6461,649,NULL,1216936,1216936,1216936,1217007,LIMIT,BUY,1,99,2018-08-21T04:54:40.795,2018-08-21T04:55:55.188
choice-moving,Surfer4@bmm,4842,324,6461,6461,649,NULL,1216937,1216928,1216928,1216928,CANCEL,BUY,1,100,2018-08-21T04:54:41.289,2018-08-21T04:54:41.295
choice-moving,Surfer10@bmm,4848,324,6461,6461,647,NULL,1216938,1216938,1216938,1216912,LIMIT,SELL,1,100,2018-08-21T04:54:42.502,2018-08-21T04:54:42.510
choice-moving,Surfer7@bmm,4845,324,6461,6461,649,NULL,1216939,1216939,1216939,1216995,LIMIT,BUY,1,99,2018-08-21T04:54:43.540,2018-08-21T04:55:43.966
choice-moving,Surfer16@bmm,4854,324,6461,6461,649,NULL,1216940,1216940,1216940,1217100,LIMIT,BUY,1,91,2018-08-21T04:54:46.295,2018-08-21T04:57:43.403
choice-moving,Surfer15@bmm,4853,324,6461,6461,649,NULL,1216941,1216941,1216941,1216996,LIMIT,BUY,1,99,2018-08-21T04:54:46.910,2018-08-21T04:55:44.011
choice-moving,Surfer3@bmm,4841,324,6461,6461,649,NULL,1216942,1216942,1216942,0,LIMIT,BUY,5,99,2018-08-21T04:54:48.759,2018-08-21T04:57:10.022
choice-moving,Surfer8@bmm,4846,324,6461,6461,647,NULL,1216943,1216943,1216943,NULL,LIMIT,BUY,1,65,2018-08-21T04:54:51.433,2018-08-21T04:54:51.436
choice-moving,Surfer11@bmm,4849,324,6461,6461,646,NULL,1216944,1216860,1216860,1216860,CANCEL,BUY,4,65,2018-08-21T04:54:52.935,2018-08-21T04:54:52.942
choice-moving,Surfer5@bmm,4843,324,6461,6461,647,NULL,1216945,1216945,1216945,1217145,LIMIT,BUY,1,10,2018-08-21T04:54:55.694,2018-08-21T04:59:11.968
choice-moving,Surfer8@bmm,4846,324,6461,6461,648,NULL,1216946,1216946,1216946,NULL,LIMIT,BUY,1,69,2018-08-21T04:54:58.678,2018-08-21T04:54:58.681
choice-moving,Surfer9@bmm,4847,324,6461,6461,649,NULL,1216947,1216947,1216947,1216924,LIMIT,SELL,1,100,2018-08-21T04:55:00.020,2018-08-21T04:55:00.027
choice-moving,Surfer15@bmm,4853,324,6461,6461,646,NULL,1216948,1216865,1216865,1216865,CANCEL,BUY,1,69,2018-08-21T04:55:01.025,2018-08-21T04:55:01.040
choice-moving,Surfer5@bmm,4843,324,6461,6461,648,NULL,1216949,1216949,1216949,1217146,LIMIT,BUY,1,5,2018-08-21T04:55:02.965,2018-08-21T04:59:13.873
choice-moving,Surfer10@bmm,4848,324,6461,6461,648,NULL,1216951,1216951,1216951,NULL,LIMIT,BUY,1,24,2018-08-21T04:55:05.599,2018-08-21T04:55:05.605
choice-moving,Surfer4@bmm,4842,324,6461,6461,649,NULL,1216952,1216952,1216952,1217113,LIMIT,BUY,1,99,2018-08-21T04:55:06.529,2018-08-21T04:58:05.861
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216953,1216953,1216953,0,LIMIT,SELL,1,10,2018-08-21T04:55:06.763,2018-08-21T04:55:06.779
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216954,1216953,1216953,1216920,LIMIT,SELL,1,100,2018-08-21T04:55:06.772,2018-08-21T04:55:06.779
choice-moving,Surfer4@bmm,4842,324,6461,6461,649,NULL,1216955,1216934,1216934,1216934,CANCEL,BUY,1,98,2018-08-21T04:55:08.141,2018-08-21T04:55:08.148
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216956,1216956,1216956,0,LIMIT,SELL,1,10,2018-08-21T04:55:08.455,2018-08-21T04:55:08.469
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216957,1216956,1216956,1216876,LIMIT,SELL,1,99,2018-08-21T04:55:08.464,2018-08-21T04:55:08.469
choice-moving,Surfer9@bmm,4847,324,6461,6461,648,NULL,1216958,1216958,1216958,1216914,LIMIT,SELL,1,100,2018-08-21T04:55:10.166,2018-08-21T04:55:10.174
choice-moving,Surfer10@bmm,4848,324,6461,6461,646,NULL,1216959,1216959,1216959,NULL,LIMIT,BUY,1,12,2018-08-21T04:55:11.412,2018-08-21T04:55:11.415
choice-moving,Surfer6@bmm,4844,324,6461,6461,649,NULL,1216960,1216960,1216960,NULL,LIMIT,BUY,1,81,2018-08-21T04:55:12.941,2018-08-21T04:55:12.944
choice-moving,Surfer13@bmm,4851,324,6461,6461,648,NULL,1216961,1216881,1216881,1216881,CANCEL,BUY,2,63,2018-08-21T04:55:13.489,2018-08-21T04:55:13.495
choice-moving,Surfer13@bmm,4851,324,6461,6461,648,NULL,1216962,1216888,1216888,1216888,CANCEL,BUY,2,55,2018-08-21T04:55:14.974,2018-08-21T04:55:14.980
choice-moving,Surfer16@bmm,4854,324,6461,6461,647,NULL,1216963,1216963,1216963,1216877,LIMIT,SELL,1,99,2018-08-21T04:55:15.485,2018-08-21T04:55:15.492
choice-moving,Surfer4@bmm,4842,324,6461,6461,648,NULL,1216964,1216891,1216891,1216891,CANCEL,BUY,1,70,2018-08-21T04:55:16.558,2018-08-21T04:55:16.567
choice-moving,Surfer13@bmm,4851,324,6461,6461,648,NULL,1216965,1216880,1216880,1216880,CANCEL,BUY,2,34,2018-08-21T04:55:16.643,2018-08-21T04:55:16.651
choice-moving,Surfer9@bmm,4847,324,6461,6461,646,NULL,1216966,1216966,1216966,1216907,LIMIT,SELL,1,100,2018-08-21T04:55:17.733,2018-08-21T04:55:17.740
choice-moving,Surfer15@bmm,4853,324,6461,6461,647,NULL,1216967,1216967,1216967,1216981,LIMIT,BUY,1,99,2018-08-21T04:55:18.475,2018-08-21T04:55:29.357
choice-moving,Surfer5@bmm,4843,324,6461,6461,646,NULL,1216968,1216968,1216968,1217143,LIMIT,BUY,1,5,2018-08-21T04:55:18.938,2018-08-21T04:59:09.837
choice-moving,Surfer1@bmm,4839,324,6461,6461,646,NULL,1216969,1216969,1216969,1216975,LIMIT,SELL,1,100,2018-08-21T04:55:19.094,2018-08-21T04:55:22.115
choice-moving,Surfer15@bmm,4853,324,6461,6461,647,NULL,1216970,1216970,1216970,1216987,LIMIT,BUY,1,99,2018-08-21T04:55:19.886,2018-08-21T04:55:33.857
choice-moving,Surfer15@bmm,4853,324,6461,6461,647,NULL,1216971,1216971,1216971,1216993,LIMIT,BUY,1,99,2018-08-21T04:55:20.610,2018-08-21T04:55:37.594
choice-moving,Surfer12@bmm,4850,324,6461,6461,647,NULL,1216972,1216972,1216972,0,LIMIT,SELL,1,20,2018-08-21T04:55:21.627,2018-08-21T04:55:21.639
choice-moving,Surfer12@bmm,4850,324,6461,6461,647,NULL,1216973,1216972,1216972,1216902,LIMIT,SELL,1,99,2018-08-21T04:55:21.635,2018-08-21T04:55:21.639
choice-moving,Surfer16@bmm,4854,324,6461,6461,647,NULL,1216974,1216974,1216974,1217035,LIMIT,BUY,1,99,2018-08-21T04:55:22.099,2018-08-21T04:56:17.491
choice-moving,Surfer1@bmm,4839,324,6461,6461,646,NULL,1216975,1216969,1216969,1216969,CANCEL,SELL,1,100,2018-08-21T04:55:22.107,2018-08-21T04:55:22.115
choice-moving,Surfer4@bmm,4842,324,6461,6461,648,NULL,1216976,1216976,1216976,1217156,LIMIT,BUY,1,99,2018-08-21T04:55:22.325,2018-08-21T04:59:33.363
choice-moving,Surfer13@bmm,4851,324,6461,6461,648,NULL,1216977,1216977,1216977,NULL,LIMIT,BUY,1,99,2018-08-21T04:55:23.443,2018-08-21T04:55:23.446
choice-moving,Surfer3@bmm,4841,324,6461,6461,647,NULL,1216978,1216978,1216978,0,LIMIT,BUY,2,99,2018-08-21T04:55:26.457,2018-08-21T04:56:31.134
choice-moving,Surfer16@bmm,4854,324,6461,6461,647,NULL,1216979,1216979,1216979,1217103,LIMIT,BUY,1,99,2018-08-21T04:55:28.094,2018-08-21T04:57:48.180
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216980,1216980,1216980,0,LIMIT,SELL,1,10,2018-08-21T04:55:29.345,2018-08-21T04:55:29.357
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216981,1216980,1216980,1216967,LIMIT,SELL,1,99,2018-08-21T04:55:29.353,2018-08-21T04:55:29.358
choice-moving,Surfer15@bmm,4853,324,6461,6461,648,NULL,1216982,1216875,1216875,1216875,CANCEL,BUY,1,35,2018-08-21T04:55:30.063,2018-08-21T04:55:30.069
choice-moving,Surfer8@bmm,4846,324,6461,6461,649,NULL,1216983,1216983,1216983,1217112,LIMIT,BUY,1,66,2018-08-21T04:55:30.745,2018-08-21T04:58:05.745
choice-moving,Surfer16@bmm,4854,324,6461,6461,646,NULL,1216984,1216984,1216984,1217055,LIMIT,BUY,1,99,2018-08-21T04:55:32.614,2018-08-21T04:56:36.616
choice-moving,Surfer1@bmm,4839,324,6461,6461,648,NULL,1216985,1216985,1216985,1216919,LIMIT,SELL,1,100,2018-08-21T04:55:33.787,2018-08-21T04:55:33.793
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216986,1216986,1216986,0,LIMIT,SELL,1,10,2018-08-21T04:55:33.846,2018-08-21T04:55:33.857
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216987,1216986,1216986,1216970,LIMIT,SELL,1,99,2018-08-21T04:55:33.853,2018-08-21T04:55:33.857
choice-moving,Surfer13@bmm,4851,324,6461,6461,646,NULL,1216988,1216988,1216988,1217102,LIMIT,BUY,1,0,2018-08-21T04:55:34.568,2018-08-21T04:57:47.378
choice-moving,Surfer16@bmm,4854,324,6461,6461,646,NULL,1216989,1216989,1216989,1217124,LIMIT,BUY,1,99,2018-08-21T04:55:35.829,2018-08-21T04:58:25.575
choice-moving,Surfer12@bmm,4850,324,6461,6461,646,NULL,1216990,1216990,1216990,0,LIMIT,SELL,1,55,2018-08-21T04:55:36.148,2018-08-21T04:55:36.158
choice-moving,Surfer12@bmm,4850,324,6461,6461,646,NULL,1216991,1216990,1216990,1216896,LIMIT,SELL,1,99,2018-08-21T04:55:36.154,2018-08-21T04:55:36.158
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216992,1216992,1216992,0,LIMIT,SELL,1,10,2018-08-21T04:55:37.584,2018-08-21T04:55:37.594
choice-moving,Surfer14@bmm,4852,324,6461,6461,647,NULL,1216993,1216992,1216992,1216971,LIMIT,SELL,1,99,2018-08-21T04:55:37.590,2018-08-21T04:55:37.595
choice-moving,Surfer4@bmm,4842,324,6461,6461,647,NULL,1216994,1216994,1216994,1217010,LIMIT,SELL,1,100,2018-08-21T04:55:39.753,2018-08-21T04:55:56.399
choice-moving,Surfer7@bmm,4845,324,6461,6461,649,NULL,1216995,1216939,1216939,1216939,CANCEL,BUY,1,99,2018-08-21T04:55:43.959,2018-08-21T04:55:43.965
choice-moving,Surfer15@bmm,4853,324,6461,6461,649,NULL,1216996,1216941,1216941,1216941,CANCEL,BUY,1,99,2018-08-21T04:55:44.004,2018-08-21T04:55:44.011
choice-moving,Surfer7@bmm,4845,324,6461,6461,648,NULL,1216997,1216997,1216997,NULL,LIMIT,BUY,1,99,2018-08-21T04:55:44.216,2018-08-21T04:55:44.221
choice-moving,Surfer10@bmm,4848,324,6461,6461,646,NULL,1216999,1216999,1216999,NULL,LIMIT,BUY,1,25,2018-08-21T04:55:46.907,2018-08-21T04:55:46.910
choice-moving,Surfer3@bmm,4841,324,6461,6461,646,NULL,1217000,1217000,1217000,1217006,LIMIT,BUY,1,99,2018-08-21T04:55:47.109,2018-08-21T04:55:55.084
choice-moving,Surfer15@bmm,4853,324,6461,6461,646,NULL,1217002,1217002,1217002,1217059,LIMIT,BUY,2,99,2018-08-21T04:55:48.396,2018-08-21T04:56:42.805
choice-moving,Surfer10@bmm,4848,324,6461,6461,646,NULL,1217003,1217003,1217003,NULL,LIMIT,BUY,1,20,2018-08-21T04:55:50.589,2018-08-21T04:55:50.592
choice-moving,Surfer17@bmm,4855,324,6461,6461,647,NULL,1217004,1217004,1217004,NULL,LIMIT,BUY,1,75,2018-08-21T04:55:52.012,2018-08-21T04:55:52.015
choice-moving,Surfer8@bmm,4846,324,6461,6461,646,NULL,1217005,1217005,1217005,NULL,LIMIT,BUY,1,83,2018-08-21T04:55:53.691,2018-08-21T04:55:53.694
choice-moving,Surfer3@bmm,4841,324,6461,6461,646,NULL,1217006,1217000,1217000,1217000,CANCEL,BUY,1,99,2018-08-21T04:55:55.078,2018-08-21T04:55:55.084
choice-moving,Surfer7@bmm,4845,324,6461,6461,649,NULL,1217007,1216936,1216936,1216936,CANCEL,BUY,1,99,2018-08-21T04:55:55.180,2018-08-21T04:55:55.188
choice-moving,Surfer12@bmm,4850,324,6461,6461,646,NULL,1217008,1217008,1217008,1217012,LIMIT,BUY,1,0,2018-08-21T04:55:55.704,2018-08-21T04:56:01.899
choice-moving,Surfer7@bmm,4845,324,6461,6461,647,NULL,1217009,1217009,1217009,NULL,LIMIT,BUY,1,99,2018-08-21T04:55:56.068,2018-08-21T04:55:56.072
choice-moving,Surfer5@bmm,4843,324,6461,6461,647,NULL,1217010,1217010,1217010,1216994,LIMIT,BUY,1,100,2018-08-21T04:55:56.390,2018-08-21T04:55:56.399
choice-moving,Surfer14@bmm,4852,324,6461,6461,649,NULL,1217011,1217011,1217011,1216935,LIMIT,SELL,1,99,2018-08-21T04:55:59.718,2018-08-21T04:55:59.725
choice-moving,Surfer12@bmm,4850,324,6461,6461,646,NULL,1217012,1217008,1217008,1217008,CANCEL,BUY,1,0,2018-08-21T04:56:01.892,2018-08-21T04:56:01.899
choice-moving,Surfer9@bmm,4847,324,6461,6461,646,NULL,1217013,1217013,1217013,1217025,LIMIT,BUY,1,100,2018-08-21T04:56:02.570,2018-08-21T04:56:11.246
choice-moving,Surfer4@bmm,4842,324,6461,6461,649,NULL,1217014,1217014,1217014,1217028,LIMIT,BUY,1,100,2018-08-21T04:56:03.509,2018-08-21T04:56:12.847
choice-moving,Surfer8@bmm,4846,324,6461,6461,647,NULL,1217015,1217015,1217015,NULL,LIMIT,BUY,1,84,2018-08-21T04:56:05.822,2018-08-21T04:56:05.825
choice-moving,Surfer3@bmm,4841,324,6461,6461,648,NULL,1217016,1217016,1217016,NULL,LIMIT,BUY,1,99,2018-08-21T04:56:06.245,2018-08-21T04:56:06.248
choice-moving,Surfer2@bmm,4840,324,6461,6461,649,NULL,1217017,1217017,1217017,1217116,LIMIT,BUY,1,99,2018-08-21T04:56:07.059,2018-08-21T04:58:08.984
choice-moving,Surfer1@bmm,4839,324,6461,6461,646,NULL,1217025,1217025,1217025,1217013,LIMIT,SELL,1,100,2018-08-21T04:56:11.239,2018-08-21T04:56:11.246
choice-moving,Surfer2@bmm,4840,324,6461,6461,649,NULL,1217026,1217026,1217026,1217040,LIMIT,BUY,1,100,2018-08-21T04:56:12.359,2018-08-21T04:56:19.033
choice-moving,Surfer14@bmm,4852,324,6461,6461,649,NULL,1217027,1217027,1217027,0,LIMIT,SELL,1,99,2018-08-21T04:56:12.836,2018-08-21T04:56:12.847
choice-moving,Surfer14@bmm,4852,324,6461,6461,649,NULL,1217028,1217027,1217027,1217014,LIMIT,SELL,1,100,2018-08-21T04:56:12.843,2018-08-21T04:56:12.848
choice-moving,Surfer9@bmm,4847,324,6461,6461,647,NULL,1217035,1217035,1217035,1216974,LIMIT,SELL,1,99,2018-08-21T04:56:17.482,2018-08-21T04:56:17.491
choice-moving,Surfer12@bmm,4850,324,6461,6461,646,NULL,1217038,1217038,1217038,NULL,LIMIT,BUY,1,98,2018-08-21T04:56:18.816,2018-08-21T04:56:18.819
choice-moving,Surfer10@bmm,4848,324,6461,6461,649,NULL,1217039,1217039,1217039,0,LIMIT,SELL,1,91,2018-08-21T04:56:19.021,2018-08-21T04:56:19.033
choice-moving,Surfer10@bmm,4848,324,6461,6461,649,NULL,1217040,1217039,1217039,1217026,LIMIT,SELL,1,100,2018-08-21T04:56:19.029,2018-08-21T04:56:19.033
choice-moving,Surfer13@bmm,4851,324,6461,6461,649,NULL,1217041,1217041,1217041,1217043,LIMIT,BUY,1,100,2018-08-21T04:56:21.495,2018-08-21T04:56:26.776
choice-moving,Surfer15@bmm,4853,324,6461,6461,647,NULL,1217042,1217042,1217042,1217044,LIMIT,BUY,1,0,2018-08-21T04:56:24.647,2018-08-21T04:56:26.861
choice-moving,Surfer13@bmm,4851,324,6461,6461,649,NULL,1217043,1217041,1217041,1217041,CANCEL,BUY,1,100,2018-08-21T04:56:26.770,2018-08-21T04:56:26.776
choice-moving,Surfer15@bmm,4853,324,6461,6461,647,NULL,1217044,1217042,1217042,1217042,CANCEL,BUY,1,0,2018-08-21T04:56:26.855,2018-08-21T04:56:26.861
choice-moving,Surfer2@bmm,4840,324,6461,6461,649,NULL,1217045,1217045,1217045,1217118,LIMIT,BUY,1,99,2018-08-21T04:56:28.642,2018-08-21T04:58:16.923
choice-moving,Surfer12@bmm,4850,324,6461,6461,647,NULL,1217046,1217046,1217046,0,LIMIT,SELL,1,10,2018-08-21T04:56:31.110,2018-08-21T04:56:31.129
choice-moving,Surfer12@bmm,4850,324,6461,6461,647,NULL,1217047,1217046,1217046,1217048,LIMIT,SELL,1,99,2018-08-21T04:56:31.118,2018-08-21T04:56:31.134
choice-moving,Surfer3@bmm,4841,324,6461,6461,647,NULL,1217048,1216978,1216978,1217047,LIMIT,BUY,1,99,2018-08-21T04:56:31.121,2018-08-21T04:56:31.134
choice-moving,Surfer3@bmm,4841,324,6461,6461,647,NULL,1217049,1216978,1216978,1217066,LIMIT,BUY,1,99,2018-08-21T04:55:26.457,2018-08-21T04:56:51.504
choice-moving,Surfer13@bmm,4851,324,6461,6461,649,NULL,1217050,1217050,1217050,NULL,LIMIT,BUY,1,99,2018-08-21T04:56:31.242,2018-08-21T04:56:31.245
choice-moving,Surfer5@bmm,4843,324,6461,6461,649,NULL,1217051,1217051,1217051,1217054,LIMIT,BUY,1,100,2018-08-21T04:56:32.669,2018-08-21T04:56:36.274
choice-moving,Surfer1@bmm,4839,324,6461,6461,646,NULL,1217052,1217052,1217052,NULL,LIMIT,BUY,1,99,2018-08-21T04:56:33.448,2018-08-21T04:56:33.451
choice-moving,Surfer4@bmm,4842,324,6461,6461,647,NULL,1217053,1217053,1217053,1217060,LIMIT,SELL,1,100,2018-08-21T04:56:34.353,2018-08-21T04:56:42.838
choice-moving,Surfer14@bmm,4852,324,6461,6461,649,NULL,1217054,1217054,1217054,1217051,LIMIT,SELL,1,100,2018-08-21T04:56:36.266,2018-08-21T04:56:36.274
choice-moving,Surfer9@bmm,4847,324,6461,6461,646,NULL,1217055,1217055,1217055,1216984,LIMIT,SELL,1,99,2018-08-21T04:56:36.609,2018-08-21T04:56:36.616
choice-moving,Surfer2@bmm,4840,324,6461,6461,647,NULL,1217056,1217056,1217056,NULL,LIMIT,BUY,1,99,2018-08-21T04:56:36.839,2018-08-21T04:56:36.842
choice-moving,Surfer15@bmm,4853,324,6461,6461,647,NULL,1217057,1217057,1217057,1217152,LIMIT,BUY,1,99,2018-08-21T04:56:37.068,2018-08-21T04:59:28.937
choice-moving,Surfer1@bmm,4839,324,6461,6461,647,NULL,1217058,1217058,1217058,NULL,LIMIT,BUY,1,99,2018-08-21T04:56:42.230,2018-08-21T04:56:42.233
choice-moving,Surfer15@bmm,4853,324,6461,6461,646,NULL,1217059,1217002,1217002,1217002,CANCEL,BUY,2,99,2018-08-21T04:56:42.798,2018-08-21T04:56:42.805
choice-moving,Surfer5@bmm,4843,324,6461,6461,647,NULL,1217060,1217060,1217060,1217053,LIMIT,BUY,1,100,2018-08-21T04:56:42.830,2018-08-21T04:56:42.837
choice-moving,Surfer4@bmm,4842,324,6461,6461,648,NULL,1217061,1217061,1217061,1217063,LIMIT,BUY,1,100,2018-08-21T04:56:44.142,2018-08-21T04:56:45.539
choice-moving,Surfer17@bmm,4855,324,6461,6461,648,NULL,1217062,1217062,1217062,0,LIMIT,SELL,1,99,2018-08-21T04:56:45.528,2018-08-21T04:56:45.539
choice-moving,Surfer17@bmm,4855,324,6461,6461,648,NULL,1217063,1217062,1217062,1217061,LIMIT,SELL,1,100,2018-08-21T04:56:45.535,2018-08-21T04:56:45.539
choice-moving,Surfer1@bmm,4839,324,6461,6461,648,NULL,1217064,1217064,1217064,NULL,LIMIT,BUY,1,99,2018-08-21T04:56:49.582,2018-08-21T04:56:49.585
choice-moving,Surfer15@bmm,4853,324,6461,6461,646,NULL,1217065,1217065,1217065,1217151,LIMIT,BUY,1,99,2018-08-21T04:56:50.606,2018-08-21T04:59:28.111
